Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
Magallanes AM 6,,YPF SA,Gasolinas,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
Magallanes AM 6,,YPF SA,Gas,Production,,,,,Argentina,ARG,2018,2018-01-01,2018-12-31
SHATV-29/183,PV-183,Chaarat Kapan CJSC,Copper (2603),Production,10578,Tonnes,26103000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/183,PV-183,Chaarat Kapan CJSC,Zinc (2608),Production,12446,Tonnes,7579000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/544,P-544,Geghi Gold LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/515,P-515,Baktek Eco LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/547,P-547,Gharagyulyanner CJSC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/514,P-514,AT-Metals LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/459,P-459,Tatstone LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/458,P-458,Tatstone LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/371,P-371,Vayk Gold LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/093,PV-093,Sagamar CJSC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/366,PV-366,Assat LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/057,PV-057,Meghradzor Gold LLC,Precious metals (2616),Production,3274,Tonnes,1681000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/094,PV-094,Ler-Ex LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/103,PV-103,Akhtala Mining and Processing Enterprise CJSC,Copper (2603),Production,14030,Tonnes,4612000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/189,PV-189,Geopromining Gold LLC,Gold (7108),Production,4.8,Tonnes,52731000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/245,PV-245,Lydian Armenia LLC,,Development,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/311,PV-311,Agarak Copper Molybdenum Combine CJSC,Copper (2603),Production,38345,Tonnes,14524000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/311,PV-311,Agarak Copper Molybdenum Combine CJSC,Molybdenum (2613),Production,824,Tonnes,2919000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/376,PV-376,Teghout LLC,Copper (2603),Production,53065,Tonnes,17340000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/376,PV-376,Teghout LLC,Molybdenum (2613),Production,737,Tonnes,1675000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/232,PV-232,“Zangezur Copper-Molybdenum Combine” CJSC,Copper (2603),Production,330802,Tonnes,79709000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/232,PV-232,“Zangezur Copper-Molybdenum Combine” CJSC,Molybdenum (2613),Production,498,Tonnes,1116000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/232,PV-232,“Zangezur Copper-Molybdenum Combine” CJSC,"Ferro, alloys, manganese (7202)",Production,8811,Tonnes,48103000000,AMD,Armenia,ARM,2019,2019-01-01,2019-12-31
Essakane,https://www.resourcecontracts.org/contract/ocds-591adf-4094040303/view#/,Essakane,Gold,Production,13.8,Tonnes,343040000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Hounde Gold,Lien vers la convention indisponible,Hounde Gold,Gold,Production,8.59,Tonnes,213610000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Bissa Gold SA,Lien vers la convention indisponible,Bissa Gold SA,Gold,Production,8.09,Tonnes,201150000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SEMAFO,https://www.resourcecontracts.org/contract/ocds-591adf-4275857516/view#/,SEMAFO Burkina,Gold,Production,5.65,Tonnes,140340000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Yaramoko,https://www.resourcecontracts.org/contract/ocds-591adf-3029744647/view#/,Roxgold Sanu SA,Gold,Production,4.13,Tonnes,102670000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Riverstone Karma,Lien vers la convention indisponible,Riverstone Karma,Gold,Production,3.39,Tonnes,84170000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SOMITA,Lien vers la convention indisponible,SOMITA,Gold,Production,3.16,Tonnes,78440000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SEMAFO Boungou,Lien vers la convention indisponible,SEMAFO Boungou,Gold,Production,2.08,Tonnes,51630000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
BMC,Lien vers la convention indisponible,BMC,Gold,Production,1.91,Tonnes,47490000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Netiana,Lien vers la convention indisponible,Netiana,Gold,Production,1.57,Tonnes,38920000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
nc,Lien vers la convention indisponible,nc,Gold,Production,9136,oz,6440000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Nantou Mining,https://www.resourcecontracts.org/contract/ocds-591adf-6603720058/view#/,Nantou Mining,Zinc,Production,183395,Tonnes,103700000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Dansé,Lien vers la convention indisponible,CIM BURKINA,Limestone,Production,42495,Sm3,42495000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Gogh in,Lien vers la convention indisponible,GROUPE QUEBEC AFRIQUE,Granite,Production,87900,Sm3,5000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Diapangou,Lien vers la convention indisponible,SOGEA SATOM,Granite,Production,97725,Sm3,34000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Dioungoko,Lien vers la convention indisponible,FISA,Limestone,Production,26000,Sm3,10073000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Manegsombo,Lien vers la convention indisponible,KANAZOE ET FRERES,Granite,Production,64504,Sm3,26000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Taonsgho,Lien vers la convention indisponible,SOROUBAT-BF,Granite,Production,76632,Sm3,20000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Kompiga,Lien vers la convention indisponible,AFRIC CARRIERES,Granite,Production,50551,Sm3,30000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Yankasso,Lien vers la convention indisponible,SOROUBAT-BF,Granite,Production,43686,Sm3,5000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Boussouma DCB2,Lien vers la convention indisponible,DIAMOND CEMENT BURKINA,Tufs,Production,49566,Sm3,20220532,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Souroukoudinga 1,Lien vers la convention indisponible,CIMAF,Limestone,Production,5000,Sm3,402000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Tiara,Lien vers la convention indisponible,COVEMI,Limestone,Production,10073,Sm3,10596560,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Poussougziga,Lien vers la convention indisponible,COGEB INTERNATIONAL,Granite,Production,26491,Sm3,2798888,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Ramongo,Lien vers la convention indisponible,COMPAGNIE SAHELIENNE D'ENTREPRISE,Granite,Production,35840,Sm3,14336000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Gonsé,Lien vers la convention indisponible,GLOBEX CONSTRUCTION,Granite,Production,21075,Sm3,400000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Sadaba,Lien vers la convention indisponible,SOGEA SATOM,Granite,Production,13676,Sm3,8430000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Dioungoko,Lien vers la convention indisponible,COVEMI,Limestone,Production,34,Sm3,35160000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Sakoumé,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,20,Sm3,25801600,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Samandeni E-W,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,30,Sm3,39089864,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Samandeni N-W,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,5,Sm3,5470400,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Konioudou,Lien vers la convention indisponible,ASI-BF,Granite,Production,1005,Sm3,30652800,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Sogossagasso,Lien vers la convention indisponible,COGEB INTERNATIONAL,Granite,Production,6997,Sm3,17474400,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Samsongo,Lien vers la convention indisponible,ENTREPRISE KANAZOE SALIFOU(EKS),Granite,Production,1000,Sm3,4024000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Rakaye,Lien vers la convention indisponible,SUZY CONSTRUCTION,Granite,Production,10060,Sm3,3200,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Diékuy,Lien vers la convention indisponible,COVEMI,Kaolin,Production,16,Sm3,1000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Koro,Lien vers la convention indisponible,EX.CAF SUARL,Sand,Production,5000,Sm3,91000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Tandaga,Lien vers la convention indisponible,CIMENTS DU NORD,Tufs,Production,182,Sm3,24783150,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Boussouma,Lien vers la convention indisponible,LOCODIEN DE YAGOUHI Achille,Tufs,Production,7000,Sm3,3500000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Société d'Exploitation des Phosphates du Burkina,Lien vers la convention indisponible,Société d'Exploitation des Phosphates du Burkina,Phosphate,Production,1321,Tonnes,120000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Yaramoko,https://www.resourcecontracts.org/contract/ocds-591adf-3029744647/view#/,Roxgold Sanu SA,Silver,Production,9809,oz,90000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
Riverstone Karma,,Riverstone Karma,Silver,Production,2767,oz,20000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
ESSAKANE SA,https://www.resourcecontracts.org/contract/ocds-591adf-4094040303/view#/,ESSAKANE SA,Or,Production,12.41,Tonnes,358140000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Bissa Gold SA,Lien vers la convention indisponible,Bissa Gold SA,Or,Production,8.15,Tonnes,235200000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Hounde Gold,Lien vers la convention indisponible,Hounde Gold,Or,Production,6.81,Tonnes,196530000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SEMAFO Boungou,Lien vers la convention indisponible,SEMAFO Boungou,Or,Production,6.43,Tonnes,185560000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Yaramoko,https://www.resourcecontracts.org/contract/ocds-591adf-3029744647/view#/,Roxgold Sanu SA,Or,Production,4.37,Tonnes,126110000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SEMAFO Burkina,https://www.resourcecontracts.org/contract/ocds-591adf-4275857516/view#/,SEMAFO,Or,Production,4.1,Tonnes,118320000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Riverstone Karma,Lien vers la convention indisponible,Riverstone Karma,Or,Production,2.82,Tonnes,81380000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOMITA,Lien vers la convention indisponible,SOMITA,Or,Production,1.99,Tonnes,57430000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Burkina Mining Company,Lien vers la convention indisponible,Burkina Mining Company,Or,Production,1.89,Tonnes,54540000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
WAHGNION GOLD OP SA,Lien vers la convention indisponible,WAHGNION GOLD OP SA,Or,Production,1.07,Tonnes,30880000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Netiana,Lien vers la convention indisponible,Netiana,Or,Production,0.25,Tonnes,7210000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Nc,Lien vers la convention indisponible,Nc,Or,Production,0.26,Tonnes,7470000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Nantou Mining,https://www.resourcecontracts.org/contract/ocds-591adf-6603720058/view#/,Nantou Mining,Zinc,Production,211243.8,Sm3,82000000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOGEA-SATOM,Lien vers la convention indisponible,Sadaba,Granite,Production,169562.35,Sm3,70000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
CIMBURKINA,Lien vers la convention indisponible,Dandé,Calcaire dolomitique,Production,108245.63,Sm3,110000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
CIMAF,Lien vers la convention indisponible,Napalga-Salagui,Tufs,Production,86941.77,Sm3,40000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
GLOBEX CONSTRUCTION,Lien vers la convention indisponible,Gonsé,Granite,Production,82897.8,Sm3,30000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ENTREPRISE KANAZOE SALIFOU(EKS),Lien vers la convention indisponible,Samsaongo,Granite,Production,43900.67,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
EBOMAF SA,Lien vers la convention indisponible,Bebtenga,Granite,Production,38000,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
AFRIC CARRIERES,Lien vers la convention indisponible,Kompiga,Granite,Production,32166.09,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
KANAZOE ET FRERES,Lien vers la convention indisponible,Manegsombo,Granite,Production,29502.38,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
FISA,Lien vers la convention indisponible,Dioungoko,Calcaire dolomitique,Production,24140.1,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
COGEB INTERNATIONAL,Lien vers la convention indisponible,Poussougziga,Granite,Production,22806.41,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOROUBAT-BF,Lien vers la convention indisponible,Tiabila,Granite,Production,19392,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOROUBAT-BF,Lien vers la convention indisponible,Taonsgho,Granite,Production,17750,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOROUBAT-BF,Lien vers la convention indisponible,Yankasso,Granite,Production,17715,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
GROUPE QUEBEC AFRIQUE,Lien vers la convention indisponible,goghin,Granite,Production,16215.33,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ETYF ET TRADE,Lien vers la convention indisponible,Dandé 2,Calcaire dolomitique,Production,14190.96,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
CIMAF,Lien vers la convention indisponible,Souroukoudinga 1,Calcaire dolomitique,Production,8484.78,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
COVEMI,Lien vers la convention indisponible,Tiara,Calcaire dolomitique,Production,8001,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Société d'Exploitation des Phosphates du Burkina,Lien vers la convention indisponible,Société d'Exploitation des Phosphates du Burkina,Phosphate,Production,1573.15,Sm3,140000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SEMAFO Boungou,Lien vers la convention indisponible,SEMAFO Boungou,Argent,Production,19742.48,Tonnes,190000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Roxgold Sanu SA,https://www.resourcecontracts.org/contract/ocds-591adf-3029744647/view#/,Yaramoko,Argent,Production,12950,oz,120000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
WAHGNION GOLD OP SA,Lien vers la convention indisponible,WAHGNION GOLD OP SA,Argent,Production,11164.29,oz,100000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SANBRADO,Lien vers la convention indisponible,Société des Mines de Sanbrado,Or,Production,Non communiqué,Non communiqué,Non communiqué,Non communiqué,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Riverstone Karma,Lien vers la convention indisponible,Riverstone Karma,Argent,Production,1964.66,oz,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
Bebtenga,,EBOMAF SA,Granite (2516),Production,240186.65,Sm3,100000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Bissa (Bam),,Bissa Gold SA,Gold (7108),Production,5.84,Tonnes,183710000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Bissa (Bam),,BISSA GOLD,Silver (7106),Production,654.82,Kg,220000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Bouéré,,BOUERE-DOHOUN,Gold (7108),Production,1.21,Tonnes,36580000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Bouéré,,BOUERE-DOHOUN,Silver (7106),Production,139,Kg,40000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Burkina Mining Company,,Burkina Mining Company,Gold (7108),Production,2.82,Tonnes,70200000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Burkina Mining Company,,Burkina Mining Company,Silver (7106),Production,274.31,Kg,6120000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Comatrap Nord-Est,,COMATRAP,Granite (2516),Production,81703.33,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Dandé,,CIMBURKINA,Limestone (2521),Production,88172.5,Sm3,90000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Dande 2,,CIMBURKINA,Limestone (2521),Production,29064.52,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Dioungoko,,FISA,Limestone (2521),Production,11032.11,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Essakane (Oudalan),,ESSAKANE SA,Silver (7106),Production,913.49,Kg,360000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Essakane (Oudalan),,ESSAKANE SA,Gold (7108),Production,12.65,Tonnes,417090000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Gaughin,,GROUPE QUEBEC AFRIQUE,Granite (2516),Production,57438.4,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Gonsé,,GLOBEX CONSTRUCTION,Granite (2516),Production,42598.3,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Hounde Gold,,Hounde Gold Operation,Gold (7108),Production,6.44,Tonnes,237120000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Hounde Gold,,Hounde Gold Operation,Silver (7106),Production,754.87,Kg,280000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Koassa,,Nc,Granite (2516),Production,14613.61,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Kompiga,,AFRIC CARRIERES,Granite (2516),Production,41488.01,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Koro,,EX.CAF SUARL,Natural sands (2505),Production,42260,Sm3,"10 000,000,00",XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Manéga,,SONAF,Granite (2516),Production,27729.31,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Manegsombo,,KANAZOE ET FRERES,Granite (2516),Production,30277.15,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
N/a,,Comptoirs d’or,Gold (7108),Production,0.27,Tonnes,7410000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Napalga-Salagui,,CIMAF,Granite (2516),Production,88804,Sm3,40000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Poussougziga,,COGEB INTERNATIONAL,Granite (2516),Production,17890.25,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Reo/kyon,,Nantou Mining,Zinc (2608),Production,152540.18,Tonnes,60750000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Riverstone Karma,,Riverstone Karma,Gold (7108),Production,3.06,Tonnes,99650000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Riverstone Karma,,Riverstone Karma,Silver (7106),Production,21.06,Kg,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Sadaba,,SOGEA-SATOM,Granite (2516),Production,197268.17,Sm3,80000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
Samsongo,,ENTREPRISE KANAZOE SALIFOU(EKS),Granite (2516),Production,79000.31,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SAMTENGA,,NORDGOLD SAMTENGA,Gold (7108),Production,1.21,Tonnes,38420000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SAMTENGA,,NORDGOLD SAMTENGA,Silver (7106),Production,118.61,Kg,40000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SANBRADO,,SOMISA,Gold (7108),Production,4.03,Tonnes,Nc,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
